"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"	"Value"
"CHEMBL5399819"	""	"None"	"689.73"	"2"	"5.37"	"51b"	"CC(C)OC(=O)[C@H](Cc1ccccc1)NP(=O)(COc1ccccc1Sc1c[nH]c2c(=O)[nH]cnc12)N[C@@H](Cc1ccccc1)C(=O)O"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5428161"	""	"None"	"367.23"	"0"	"1.21"	"21"	"O=c1[nH]cnc2c(Sc3cccc(P(=O)([O-])[O-])c3)c[nH]c12.[Na+].[Na+]"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5411413"	""	"None"	"423.30"	"0"	"2.56"	"45b"	"COc1ccc(/C=C/P(=O)([O-])[O-])c(Sc2c[nH]c3c(=O)[nH]cnc23)c1.[Na+].[Na+]"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5437632"	""	"None"	"579.62"	"1"	"3.79"	"51a"	"CC(C)OC(=O)[C@H](C)NP(=O)(COc1ccccc1Sc1c[nH]c2c(=O)[nH]cnc12)N[C@@H](C)C(=O)OC(C)C"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5440385"	""	"None"	"381.26"	"0"	"2.08"	"18a"	"O=c1[nH]cnc2c(Sc3ccccc3CP(=O)([O-])[O-])c[nH]c12.[Na+].[Na+]"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5401879"	""	"None"	"393.27"	"0"	"2.55"	"18b"	"O=c1[nH]cnc2c(Sc3ccccc3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+]"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5433419"	""	"None"	"257.32"	"0"	"2.71"	"7b"	"Cc1ccccc1Sc1c[nH]c2c(=O)[nH]cnc12"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5414231"	""	"None"	"322.19"	"0"	"3.16"	"7f"	"O=c1[nH]cnc2c(Sc3cccc(Br)c3)c[nH]c12"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5422750"	""	"None"	"618.65"	"2"	"6.16"	"50b"	"CC(C)OC(=O)[C@H](Cc1ccccc1)NP(=O)(COc1ccccc1Sc1c[nH]c2c(=O)[nH]cnc12)Oc1ccccc1"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5440187"	""	"None"	"243.29"	"0"	"2.40"	"7a"	"O=c1[nH]cnc2c(Sc3ccccc3)c[nH]c12"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5418557"	""	"None"	"472.17"	"0"	"3.31"	"45p"	"O=c1[nH]cnc2c(Sc3cc(Br)ccc3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+]"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5435723"	""	"None"	"589.35"	"1"	"4.83"	"45e"	"O=c1[nH]cnc2c(Sc3cc(OCc4c(F)c(F)c(F)c(F)c4F)ccc3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+]"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5408054"	""	"None"	"409.27"	"0"	"2.26"	"45f"	"O=c1[nH]cnc2c(Sc3ccc(O)cc3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+]"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5418951"	""	"None"	"589.35"	"1"	"4.83"	"45j"	"O=c1[nH]cnc2c(Sc3ccc(OCc4c(F)c(F)c(F)c(F)c4F)cc3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+]"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5439419"	""	"None"	"423.30"	"0"	"2.56"	"45l"	"COc1cccc(Sc2c[nH]c3c(=O)[nH]cnc23)c1/C=C/P(=O)([O-])[O-].[Na+].[Na+]"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5419057"	""	"None"	"472.17"	"0"	"3.31"	"45q"	"O=c1[nH]cnc2c(Sc3ccc(Br)cc3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+]"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5403757"	""	"None"	"409.27"	"0"	"2.26"	"45k"	"O=c1[nH]cnc2c(Sc3cccc(O)c3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+]"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5434152"	""	"None"	"575.32"	"2"	"5.04"	"45n"	"O=c1[nH]cnc2c(Sc3cccc(Oc4c(F)c(F)c(F)c(F)c4F)c3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+]"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5428102"	""	"None"	"415.25"	"0"	"2.06"	"49a"	"O=c1[nH]cnc2c(Sc3cc(F)ccc3OCP(=O)([O-])[O-])c[nH]c12.[Na+].[Na+]"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
